2995 31367
26 14 -6.311734809152915
26 22 -4.191471272952824
26 27 -6.717199917261079
26 31 -6.717199917261079
26 33 -2.373394495407395
26 34 -5.330905556141188
26 39 -4.577133753764808
26 41 -6.311734809152915
26 50 -6.024052736701133
26 60 -3.133680978804969
26 63 -7.410347097821024
26 65 -6.311734809152915
26 66 -5.618587628592969
26 68 -4.771289768205765
26 78 -6.024052736701133
26 97 -6.717199917261079
26 107 -7.410347097821024
26 110 -5.618587628592969
26 125 -7.410347097821024
26 127 -3.746785451691378
26 128 -6.311734809152915
26 132 -6.717199917261079
26 140 -1.857387512899407
26 148 -7.410347097821024
26 149 -2.598162742448607
26 150 -7.410347097821024
26 151 -6.717199917261079
26 152 -4.274852881891874
26 154 -6.024052736701133
26 156 -7.410347097821024
26 160 -6.024052736701133
26 163 -7.410347097821024
26 166 -6.717199917261079
26 167 -5.618587628592969
26 169 -3.251464014461352
26 172 -7.410347097821024
26 173 -5.800909185386923
26 177 -6.311734809152915
26 180 -7.410347097821024
26 194 -7.410347097821024
26 195 -7.410347097821024
26 197 -6.311734809152915
26 198 -6.024052736701133
26 206 -6.024052736701133
26 210 -6.024052736701133
26 214 -6.717199917261079
26 224 -5.464436948765711
26 249 -6.717199917261079
26 270 -4.577133753764808
26 277 -7.410347097821024
26 278 -4.043051267834550
26 279 -6.717199917261079
26 280 -7.410347097821024
26 288 -6.717199917261079
26 291 -7.410347097821024
26 301 -6.311734809152915
26 305 -7.410347097821024
26 309 -4.465908118654584
26 313 -7.410347097821024
26 320 -7.410347097821024
26 341 -7.410347097821024
26 342 -6.311734809152915
26 347 -5.330905556141188
26 354 -5.618587628592969
26 365 -7.410347097821024
26 370 -6.024052736701133
26 372 -5.800909185386923
26 375 -6.717199917261079
26 380 -5.800909185386923
26 385 -7.410347097821024
26 398 -7.410347097821024
26 401 -5.107762004826978
26 408 -7.410347097821024
26 412 -7.410347097821024
26 415 -7.410347097821024
26 423 -7.410347097821024
26 436 -6.311734809152915
26 437 -5.800909185386923
26 465 -7.410347097821024
26 488 -6.717199917261079
26 512 -5.800909185386923
26 521 -5.618587628592969
26 522 -5.618587628592969
26 526 -5.800909185386923
26 536 -7.410347097821024
26 553 -7.410347097821024
26 570 -6.311734809152915
26 589 -7.410347097821024
26 599 -5.464436948765711
26 667 -7.410347097821024
26 683 -6.311734809152915
26 709 -7.410347097821024
26 718 -7.410347097821024
26 732 -6.717199917261079
26 757 -7.410347097821024
26 767 -5.213122520484805
26 783 -7.410347097821024
26 786 -5.618587628592969
26 802 -6.717199917261079
26 850 -6.717199917261079
26 878 -7.410347097821024
26 890 -6.717199917261079
26 908 -7.410347097821024
26 919 -7.410347097821024
26 927 -3.883986573204863
26 928 -5.800909185386923
26 944 -7.410347097821024
26 963 -7.410347097821024
26 972 -7.410347097821024
26 975 -7.410347097821024
26 976 -7.410347097821024
26 1057 -7.410347097821024
26 1085 -7.410347097821024
26 1148 -7.410347097821024
26 1149 -6.717199917261079
26 1186 -7.410347097821024
26 1190 -7.410347097821024
26 1203 -7.410347097821024
26 1218 -7.410347097821024
26 1219 -7.410347097821024
26 1301 -6.717199917261079
26 1357 -6.311734809152915
26 1385 -6.717199917261079
26 1484 -6.717199917261079
26 1485 -7.410347097821024
26 1491 -7.410347097821024
26 1499 -7.410347097821024
26 1519 -7.410347097821024
26 1564 -7.410347097821024
26 1590 -6.717199917261079
26 1631 -7.410347097821024
26 1687 -7.410347097821024
26 1694 -7.410347097821024
26 1696 -7.410347097821024
26 1726 -6.717199917261079
26 1739 -7.410347097821024
26 1763 -7.410347097821024
26 1766 -7.410347097821024
26 1847 -7.410347097821024
26 1856 -7.410347097821024
26 1955 -7.410347097821024
26 1970 -7.410347097821024
26 1974 -7.410347097821024
26 1986 -7.410347097821024
26 1992 -7.410347097821024
26 1996 -7.410347097821024
26 2054 -7.410347097821024
26 2117 -7.410347097821024
26 2195 -7.410347097821024
26 2259 -7.410347097821024
26 2261 -7.410347097821024
26 2279 -7.410347097821024
26 2431 -7.410347097821024
26 2469 -6.717199917261079
26 2473 -7.410347097821024
26 2478 -7.410347097821024
26 2553 -7.410347097821024
26 2597 -7.410347097821024
26 2640 -7.410347097821024
26 2667 -7.410347097821024
26 2698 -7.410347097821024
26 2700 -7.410347097821024
26 2718 -7.410347097821024
26 2754 -7.410347097821024
26 2782 -7.410347097821024
26 2784 -7.410347097821024
26 2788 -7.410347097821024
26 2814 -7.410347097821024
26 2876 -7.410347097821024
26 2903 -7.410347097821024
26 2934 -7.410347097821024
26 2935 -7.410347097821024
26 2940 -7.410347097821024
26 2944 -7.410347097821024
26 2985 -7.410347097821024
26 2994 -7.410347097821024
27 3 -2.708050201102210
27 26 -3.401197381662155
27 28 -3.401197381662155
27 48 -2.302585092994045
27 59 -3.401197381662155
27 60 -3.401197381662155
27 67 -3.401197381662155
27 71 -3.401197381662155
27 128 -2.708050201102210
27 152 -3.401197381662155
27 252 -3.401197381662155
27 267 -3.401197381662155
27 270 -3.401197381662155
27 282 -3.401197381662155
27 315 -3.401197381662155
27 372 -2.708050201102210
27 481 -3.401197381662155
27 653 -3.401197381662155
27 844 -2.708050201102210
27 1587 -3.401197381662155
27 1778 -3.401197381662155
27 2083 -3.401197381662155
27 2110 -3.401197381662155
27 2809 -3.401197381662155
28 21 -0.916290731874155
28 539 -1.609437912434100
28 1112 -1.609437912434100
28 1412 -1.609437912434100
29 3 -3.455264602932431
29 8 -2.762117422372486
29 11 -4.553876891600541
29 18 -2.762117422372486
29 26 -2.762117422372486
29 35 -3.860729711040595
29 38 -3.860729711040595
29 43 -4.553876891600541
29 62 -4.553876891600541
29 63 -3.860729711040595
29 71 -3.860729711040595
29 88 -4.553876891600541
29 112 -3.167582530480650
29 143 -1.119889687115394
29 149 -3.860729711040595
29 159 -4.553876891600541
29 176 -3.860729711040595
29 231 -4.553876891600541
29 274 -4.553876891600541
29 315 -3.455264602932431
29 366 -4.553876891600541
29 367 -4.553876891600541
29 391 -4.553876891600541
29 394 -4.553876891600541
29 404 -2.944438979166441
29 465 -3.860729711040595
29 486 -4.553876891600541
29 531 -4.553876891600541
29 863 -4.553876891600541
29 868 -4.553876891600541
29 879 -4.553876891600541
29 1601 -4.553876891600541
30 13 -2.662587827025453
30 14 -1.681758574013726
30 31 -3.761200115693562
30 43 -3.068052935133617
30 63 -3.761200115693562
30 83 -3.761200115693562
30 85 -3.761200115693562
30 110 -3.761200115693562
30 148 -3.761200115693562
30 210 -3.761200115693562
30 262 -3.068052935133617
30 278 -3.761200115693562
30 320 -3.761200115693562
30 419 -3.761200115693562
30 456 -3.761200115693562
30 480 -3.761200115693562
30 687 -3.761200115693562
30 690 -3.761200115693562
30 704 -3.761200115693562
30 924 -3.761200115693562
30 1094 -3.761200115693562
30 1129 -3.068052935133617
30 1386 -3.761200115693562
30 1405 -3.761200115693562
30 1684 -3.761200115693562
30 2238 -3.761200115693562
30 2397 -3.761200115693562
30 2670 -3.761200115693562
30 2671 -3.761200115693562
30 2757 -3.761200115693562
30 2846 -3.761200115693562
31 0 -1.228665416916308
31 9 -5.323009979138408
31 14 -2.838103329350408
31 25 -5.323009979138408
31 26 -5.323009979138408
31 32 -3.713572066704308
31 39 -5.323009979138408
31 43 -5.323009979138408
31 51 -3.936715618018518
31 60 -4.629862798578463
31 66 -5.323009979138408
31 68 -1.451808968230517
31 86 -5.323009979138408
31 95 -5.323009979138408
31 107 -3.531250509910353
31 126 -5.323009979138408
31 132 -5.323009979138408
31 152 -4.224397690470298
31 160 -5.323009979138408
31 164 -4.224397690470298
31 179 -4.224397690470298
31 191 -5.323009979138408
31 196 -5.323009979138408
31 224 -5.323009979138408
31 237 -4.224397690470298
31 279 -5.323009979138408
31 342 -3.377099830083095
31 354 -4.629862798578463
31 368 -5.323009979138408
31 372 -3.936715618018518
31 401 -4.629862798578463
31 431 -5.323009979138408
31 437 -5.323009979138408
31 439 -5.323009979138408
31 495 -5.323009979138408
31 507 -5.323009979138408
31 566 -4.224397690470298
31 763 -5.323009979138408
31 972 -4.629862798578463
31 976 -5.323009979138408
31 1085 -5.323009979138408
31 1178 -5.323009979138408
31 1213 -4.629862798578463
31 1261 -5.323009979138408
31 1281 -5.323009979138408
31 1462 -5.323009979138408
31 1498 -5.323009979138408
31 1556 -5.323009979138408
31 1850 -5.323009979138408
31 1985 -5.323009979138408
31 2639 -5.323009979138408
31 2948 -5.323009979138408
32 0 -4.308559482792009
32 3 -2.573958427403903
32 8 -4.714024590900173
32 9 -5.407171771460119
32 13 -3.104586678466073
32 18 -5.407171771460119
32 26 -1.645971655766556
32 27 -5.407171771460119
32 31 -3.797733859026018
32 33 -5.407171771460119
32 34 -5.407171771460119
32 39 -5.407171771460119
32 43 -2.699121570357909
32 63 -2.842222413998582
32 72 -5.407171771460119
32 74 -5.407171771460119
32 89 -5.407171771460119
32 106 -4.714024590900173
32 110 -4.714024590900173
32 115 -5.407171771460119
32 126 -5.407171771460119
32 127 -5.407171771460119
32 128 -4.714024590900173
32 146 -5.407171771460119
32 148 -4.714024590900173
32 149 -5.407171771460119
32 151 -5.407171771460119
32 153 -4.020877410340228
32 167 -5.407171771460119
32 169 -5.407171771460119
32 173 -4.714024590900173
32 196 -5.407171771460119
32 224 -4.714024590900173
32 227 -5.407171771460119
32 230 -5.407171771460119
32 237 -5.407171771460119
32 263 -4.714024590900173
32 270 -4.020877410340228
32 278 -5.407171771460119
32 280 -5.407171771460119
32 320 -4.020877410340228
32 342 -4.714024590900173
32 343 -4.020877410340228
32 375 -5.407171771460119
32 412 -5.407171771460119
32 414 -5.407171771460119
32 436 -5.407171771460119
32 437 -4.714024590900173
32 458 -4.020877410340228
32 461 -5.407171771460119
32 472 -5.407171771460119
32 473 -5.407171771460119
32 486 -5.407171771460119
32 507 -5.407171771460119
32 512 -5.407171771460119
32 519 -5.407171771460119
32 522 -5.407171771460119
32 536 -5.407171771460119
32 640 -4.714024590900173
32 656 -5.407171771460119
32 705 -5.407171771460119
32 707 -5.407171771460119
32 718 -5.407171771460119
32 757 -5.407171771460119
32 917 -5.407171771460119
32 930 -5.407171771460119
32 935 -5.407171771460119
32 1001 -5.407171771460119
32 1026 -5.407171771460119
32 1094 -5.407171771460119
32 1154 -5.407171771460119
32 1230 -5.407171771460119
32 1309 -5.407171771460119
32 1405 -5.407171771460119
32 1515 -5.407171771460119
32 1520 -5.407171771460119
32 1559 -4.714024590900173
32 1563 -5.407171771460119
32 1635 -4.308559482792009
32 1687 -5.407171771460119
32 1698 -5.407171771460119
32 1766 -5.407171771460119
32 1788 -5.407171771460119
32 1795 -5.407171771460119
32 1806 -4.714024590900173
32 1826 -5.407171771460119
32 1856 -5.407171771460119
32 2024 -5.407171771460119
32 2352 -5.407171771460119
32 2424 -5.407171771460119
32 2476 -5.407171771460119
32 2477 -5.407171771460119
32 2770 -5.407171771460119
32 2928 -5.407171771460119
33 0 -2.738687170564100
33 2 -5.446737371666310
33 7 -1.685537255972748
33 8 -5.446737371666310
33 10 -4.348125082998200
33 13 -4.753590191106364
33 14 -4.753590191106364
33 22 -4.348125082998200
33 26 -5.446737371666310
33 31 -4.753590191106364
33 34 -4.753590191106364
33 39 -3.837299459232209
33 43 -4.348125082998200
33 60 -2.556365613770145
33 68 -4.348125082998200
33 124 -5.446737371666310
33 125 -4.753590191106364
33 127 -3.144152278672264
33 128 -5.446737371666310
33 149 -1.920376847050149
33 152 -3.249512794330090
33 153 -5.446737371666310
33 154 -4.060443010546419
33 156 -5.446737371666310
33 166 -4.753590191106364
33 169 -3.837299459232209
33 177 -4.348125082998200
33 224 -3.837299459232209
33 239 -5.446737371666310
33 270 -4.060443010546419
33 277 -4.753590191106364
33 278 -3.367295829986474
33 280 -4.348125082998200
33 308 -5.446737371666310
33 309 -4.753590191106364
33 313 -4.753590191106364
33 347 -5.446737371666310
33 362 -5.446737371666310
33 375 -5.446737371666310
33 401 -5.446737371666310
33 424 -5.446737371666310
33 521 -5.446737371666310
33 599 -4.753590191106364
33 624 -5.446737371666310
33 690 -5.446737371666310
33 767 -5.446737371666310
33 802 -5.446737371666310
33 880 -5.446737371666310
33 908 -5.446737371666310
33 1057 -4.753590191106364
33 1092 -5.446737371666310
33 1094 -5.446737371666310
33 1230 -5.446737371666310
33 1296 -5.446737371666310
33 1497 -5.446737371666310
33 1856 -5.446737371666310
33 1861 -5.446737371666310
33 1963 -4.753590191106364
33 2214 -5.446737371666310
33 2793 -5.446737371666310
34 0 -1.193922468472435
34 7 -1.887069649032380
34 14 -2.397895272798371
34 26 -3.496507561466480
34 28 -3.496507561466480
34 32 -3.496507561466480
34 39 -1.887069649032380
34 60 -2.397895272798371
34 127 -3.496507561466480
34 342 -3.496507561466480
34 422 -3.496507561466480
34 507 -3.496507561466480
35 0 -5.117993812416755
35 3 -5.117993812416755
35 7 -3.172083663361442
35 35 -4.424846631856810
35 36 -0.869498570367396
35 140 -4.424846631856810
35 155 -4.019381523748645
35 161 -3.038552270736919
35 190 -1.684006607931609
35 202 -1.716796430754600
35 288 -5.117993812416755
35 355 -4.424846631856810
35 648 -3.172083663361442
35 831 -5.117993812416755
35 2528 -5.117993812416755
36 3 -3.178053830347946
36 37 -4.276666119016055
36 39 -4.276666119016055
36 58 -3.583518938456110
36 97 -4.276666119016055
36 117 -4.276666119016055
36 118 -3.583518938456110
36 177 -4.276666119016055
36 191 -4.276666119016055
36 222 -4.276666119016055
36 237 -4.276666119016055
36 251 -4.276666119016055
36 254 -4.276666119016055
36 320 -4.276666119016055
36 343 -4.276666119016055
36 358 -4.276666119016055
36 366 -3.583518938456110
36 447 -4.276666119016055
36 471 -2.667228206581955
36 505 -4.276666119016055
36 524 -4.276666119016055
36 545 -3.583518938456110
36 597 -4.276666119016055
36 611 -4.276666119016055
36 614 -4.276666119016055
36 616 -2.197224577336220
36 630 -4.276666119016055
36 637 -4.276666119016055
36 640 -4.276666119016055
36 644 -4.276666119016055
36 906 -4.276666119016055
36 955 -4.276666119016055
36 997 -3.583518938456110
36 1148 -4.276666119016055
36 1228 -4.276666119016055
36 1342 -4.276666119016055
36 1367 -4.276666119016055
36 1378 -4.276666119016055
36 1462 -4.276666119016055
36 1482 -4.276666119016055
36 1583 -4.276666119016055
36 1663 -4.276666119016055
36 1728 -4.276666119016055
36 1843 -4.276666119016055
36 1914 -4.276666119016055
36 2053 -4.276666119016055
36 2092 -4.276666119016055
36 2167 -4.276666119016055
36 2266 -4.276666119016055
36 2270 -4.276666119016055
36 2491 -4.276666119016055
36 2497 -4.276666119016055
36 2629 -4.276666119016055
36 2829 -4.276666119016055
37 18 0.000000000000000
38 0 -2.397895272798371
38 32 -0.788457360364270
38 344 -2.397895272798371
38 734 -2.397895272798371
38 851 -1.299282984130261
39 0 -2.558237922873550
39 3 -5.000584958242754
39 7 -1.932532023109137
39 8 -3.128782781341163
39 13 -5.693732138802700
39 14 -4.084294226368599
39 18 -3.901972669574644
39 22 -5.693732138802700
39 25 -5.693732138802700
39 26 -4.084294226368599
39 31 -5.693732138802700
39 35 -4.595119850134590
39 43 -3.901972669574644
39 44 -5.693732138802700
39 45 -3.747821989747386
39 50 -5.000584958242754
39 51 -5.000584958242754
39 60 -2.921143416562918
39 61 -5.693732138802700
39 65 -5.693732138802700
39 66 -5.000584958242754
39 67 -5.693732138802700
39 68 -5.000584958242754
39 71 -5.000584958242754
39 78 -5.000584958242754
39 88 -5.693732138802700
39 105 -5.693732138802700
39 106 -5.693732138802700
39 112 -3.614290597122864
39 114 -5.000584958242754
39 115 -5.693732138802700
39 127 -3.901972669574644
39 149 -2.749293159636259
39 152 -4.084294226368599
39 154 -5.693732138802700
39 160 -5.693732138802700
39 170 -5.693732138802700
39 173 -5.693732138802700
39 176 -5.693732138802700
39 180 -5.693732138802700
39 196 -5.693732138802700
39 198 -5.693732138802700
39 274 -4.595119850134590
39 278 -5.693732138802700
39 280 -5.693732138802700
39 305 -5.000584958242754
39 308 -5.000584958242754
39 309 -5.000584958242754
39 313 -5.000584958242754
39 315 -5.000584958242754
39 319 -5.693732138802700
39 342 -5.693732138802700
39 372 -5.000584958242754
39 400 -5.693732138802700
39 401 -4.595119850134590
39 423 -5.693732138802700
39 431 -5.693732138802700
39 537 -5.693732138802700
39 550 -5.693732138802700
39 595 -5.693732138802700
39 599 -5.693732138802700
39 624 -5.693732138802700
39 639 -5.693732138802700
39 641 -5.693732138802700
39 688 -5.693732138802700
39 696 -5.693732138802700
39 731 -4.595119850134590
39 739 -5.693732138802700
39 762 -5.693732138802700
39 767 -5.693732138802700
39 828 -5.693732138802700
39 834 -5.693732138802700
39 854 -4.307437777682809
39 907 -5.693732138802700
39 908 -5.000584958242754
39 924 -5.000584958242754
39 941 -5.693732138802700
39 970 -5.693732138802700
39 1025 -5.693732138802700
39 1048 -5.693732138802700
39 1059 -5.693732138802700
39 1061 -5.693732138802700
39 1141 -5.693732138802700
39 1148 -5.693732138802700
39 1168 -5.693732138802700
39 1175 -5.000584958242754
39 1180 -5.693732138802700
39 1188 -5.000584958242754
39 1207 -5.693732138802700
39 1245 -5.000584958242754
39 1265 -5.693732138802700
39 1294 -5.693732138802700
39 1299 -5.693732138802700
39 1348 -5.693732138802700
39 1405 -5.693732138802700
39 1439 -5.693732138802700
39 1455 -5.693732138802700
39 1536 -5.693732138802700
39 1653 -5.000584958242754
39 1726 -5.693732138802700
39 1736 -5.693732138802700
39 1740 -5.693732138802700
39 1756 -5.693732138802700
39 1775 -5.693732138802700
39 1871 -5.693732138802700
39 2007 -5.693732138802700
39 2018 -5.693732138802700
39 2020 -5.693732138802700
39 2064 -5.693732138802700
39 2118 -5.693732138802700
39 2146 -5.693732138802700
39 2148 -5.000584958242754
39 2158 -5.693732138802700
39 2314 -5.693732138802700
39 2413 -5.693732138802700
39 2456 -5.693732138802700
40 3 0.000000000000000
41 0 -1.791759469228055
41 3 -1.791759469228055
41 7 -1.791759469228055
41 42 -1.791759469228055
41 43 -1.791759469228055
41 68 -1.791759469228055
42 43 0.000000000000000
43 0 -3.213701169078183
43 1 -3.939638172461120
43 3 -2.622336682828180
43 7 -1.578784171343098
43 8 -5.549076084895220
43 10 -5.954541193003384
43 13 -5.261394012443439
43 14 -5.549076084895220
43 22 -5.954541193003384
43 25 -4.082739016101793
43 31 -4.249793100764959
43 33 -4.855928904335275
